Log file open, 01/17/23 14:09:37
[2023.01.17-19.10.08:139][437]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.17-19.10.08:139][437]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.17-19.10.08:141][437]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.01.17-19.10.08:141][437]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.01.17-19.10.08:143][437]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.01.17-19.10.08:143][437]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.01.17-19.10.08:143][437]LogInit: FAudioDevice initialized.
[2023.01.17-19.10.08:143][437]LogAudio: Display: Audio Device (ID: 2) registered with world 'vr_demo_level'.
[2023.01.17-19.10.08:155][437]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-19.10.08:313][437]LogLoad: Game class is 'VRGameMode_C'
[2023.01.17-19.10.08:315][437]LogWorld: Bringing World /Game/UEDPIE_0_vr_demo_level.vr_demo_level up for play (max tick rate 0) at 2023.01.17-14.10.08
[2023.01.17-19.10.08:315][437]LogWorld: Bringing up level for play took: 0.001856
[2023.01.17-19.10.08:318][437]LogOnline: OSS: Created online subsystem instance for: :Context_1
[2023.01.17-19.10.08:332][437]Cmd: vr.PixelDensity 1.0
[2023.01.17-19.10.08:333][437]vr.PixelDensity = "1"
[2023.01.17-19.10.08:337][437]PIE: Server logged in
[2023.01.17-19.10.08:338][437]PIE: Play in editor total start time 0.253 seconds.
[2023.01.17-19.10.08:345][437]LogViewport: Scene viewport resized to 3296x1776, mode Windowed.
[2023.01.17-19.10.08:366][437]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2023.01.17-19.10.08:378][437]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.01.17-19.10.08:379][437]LogRenderer: Warning: Resizing VR buffer to 3296 by 1776
[2023.01.17-19.10.08:461][440]LogProfilingDebugging: Allocated a 1024 x 1024 texture for HMD canvas layer
[2023.01.17-19.10.28:454][166]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-19.10.28:454][166]LogWorld: BeginTearingDown for /Game/UEDPIE_0_vr_demo_level
[2023.01.17-19.10.28:494][166]LogSlate: Window 'VR_demo Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6) OpenXR Oculus (1.79.0)' being destroyed
[2023.01.17-19.10.28:497][166]LogWorld: UWorld::CleanupWorld for vr_demo_level, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.10.28:497][166]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.10.28:499][166]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.17-19.10.28:502][166]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.10.28:509][166]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.17-19.10.28:509][166]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2023.01.17-19.10.28:509][166]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.17-19.10.28:511][166]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.17-19.10.28:518][166]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2023.01.17-19.10.28:550][167]LogPlayLevel: Display: Destroying online subsystem :Context_1
[2023.01.17-19.10.34:881][904]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/VRTemplate/Blueprints/VRPawn.VRPawn
[2023.01.17-19.10.34:882][904]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.10.36:091][904]LogSlate: Took 0.000199 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.17-19.10.39:181][ 78]LogViewport: Scene viewport resized to 1190x909, mode Windowed.
[2023.01.17-19.10.51:689][ 98]LogSlate: Window 'VRPawn' being destroyed
[2023.01.17-19.10.51:695][ 98]LogSlate: Window 'VRPawn' being destroyed
[2023.01.17-19.10.51:699][ 98]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.10.51:699][ 98]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.10.56:057][607]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/BP_topdown.BP_topdown
[2023.01.17-19.10.56:058][607]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.10.57:850][725]LogViewport: Scene viewport resized to 1190x909, mode Windowed.
[2023.01.17-19.11.00:666][963]LogViewport: Scene viewport resized to 1141x915, mode Windowed.
